"b","c","year","r","r_p","f","f_msy","f_msy_p","f_ratio","f_ratio_p","f_ratio_err","id","r_0","r_s","r_p_s","hcr","b_0","ai","status","growth"
976.347222397391,477.730273752965,100,0.250256768813246,0.455631475970508,0.489303664509756,0.208547307344372,0.37969289664209,2.3188671045576,1.28137586200514,1.0927619867075,910,0.8,-0.01167,-0.00567,0.9,1500,10,"over","fast"
1520.73103872551,626.631450848778,100,0.250256768813246,0.455631475970508,0.412059354936256,0.208547307344372,0.37969289664209,1.95279731706946,1.07909044919527,1.08989656754759,911,0.8,-0.01167,-0.00567,0.9,4000,10,"good","fast"
1816.48046053168,723.852366739894,100,0.250256768813246,0.455631475970508,0.398491688992913,0.208547307344372,0.37969289664209,1.79857006340222,0.99386647076023,0.997191556099083,912,0.8,-0.01167,-0.00567,0.9,6000,10,"good","fast"
1021.31301441904,69.4072500787144,100,0.0382132165100616,0.0569539344963135,0.0679588422930217,0.031844347091718,0.0474616120802613,2.34828632375843,1.58194550864832,1.60278936234166,913,0.1,-0.00967,-0.00567,0.9,1500,10,"good","slow"
2260.8795542696,110.906734609631,100,0.0382132165100616,0.0569539344963135,0.0490546851114591,0.031844347091718,0.0474616120802613,1.69506192684722,1.14189465523309,1.24886583325681,914,0.1,-0.00967,-0.00567,0.9,4000,10,"good","slow"
2850.92033536472,127.80765670767,100,0.0382132165100616,0.0569539344963135,0.0448303150117027,0.031844347091718,0.0474616120802613,1.54909077435202,1.04355979429824,1.18862700704617,915,0.1,-0.00967,-0.00567,0.9,6000,10,"good","slow"
1976.79226249182,195.868468847385,100,0.0764264330201232,0.113907868992627,0.0990839920632256,0.063688694183436,0.0949232241605225,1.7119007300199,1.15323827580462,1.18845018046917,916,0.2,-0.00967,-0.00567,0.9,1500,10,"good","slow"
2387.7128790493,245.969857178511,100,0.0764264330201232,0.113907868992627,0.103014838734064,0.063688694183436,0.0949232241605225,1.60183352087062,1.07909044919527,1.07782757927675,917,0.2,-0.00967,-0.00567,0.9,4000,10,"good","slow"
2116.55410814561,221.400170617456,100,0.0764264330201232,0.113907868992627,0.10460406836064,0.063688694183436,0.0949232241605225,1.80727257007736,1.21748642668128,1.46659874062164,918,0.2,-0.00967,-0.00567,0.9,6000,10,"good","slow"
1595.32233461336,263.451509235195,100,0.114639649530185,0.170861803488941,0.165139986772043,0.095533041275154,0.142384836240784,1.90211192224433,1.28137586200514,1.13044789388124,919,0.3,-0.00967,-0.00567,0.9,1500,10,"good","slow"
2043.08812619141,334.076815617602,100,0.114639649530185,0.170861803488941,0.163515617038197,0.095533041275154,0.142384836240784,1.69506192684722,1.14189465523309,1.01785013969557,920,0.3,-0.00967,-0.00567,0.9,4000,10,"good","slow"
2228.55272945782,370.024892154754,100,0.114639649530185,0.170861803488941,0.166038203747047,0.095533041275154,0.142384836240784,1.6392494966688,1.10429607862248,0.969664319480689,921,0.3,-0.00967,-0.00567,0.9,6000,10,"good","slow"
1701.79107138878,374.711673357232,100,0.152852866040246,0.227815737985254,0.22018664902939,0.127377388366872,0.189846448321045,1.90211192224433,1.28137586200514,1.54048224243064,922,0.4,-0.00967,-0.00567,0.9,1500,10,"good","medium"
2126.55115016067,417.26918817817,100,0.152852866040246,0.227815737985254,0.196218740445836,0.127377388366872,0.189846448321045,1.69506192684722,1.14189465523309,1.13808076418506,923,0.4,-0.00967,-0.00567,0.9,4000,10,"good","medium"
1882.16930450565,396.840648213265,100,0.152852866040246,0.227815737985254,0.210842163488314,0.127377388366872,0.189846448321045,1.821388329632,1.22699564291386,1.11296333698829,924,0.4,-0.00967,-0.00567,0.9,6000,10,"good","medium"
23.8698442095087,0.942096715213801,100,0.191066082550308,0.284769672481568,0.789361427703421,0.15922173545859,0.237308060401306,4.9096833447142,3.30745507371743,3.18523559492473,925,0.5,-0.00967,-0.00567,0.9,1500,10,"over","medium"
1743.3466969864,475.107351448723,100,0.191066082550308,0.284769672481568,0.272526028396995,0.15922173545859,0.237308060401306,1.88340214094136,1.26877183914788,1.5356004241545,926,0.5,-0.00967,-0.00567,0.9,4000,10,"good","medium"
1660.73245301299,459.575055671174,100,0.191066082550308,0.284769672481568,0.276730339578412,0.15922173545859,0.237308060401306,1.9124577461136,1.28834542505956,1.47970158421179,927,0.5,-0.00967,-0.00567,0.9,6000,10,"good","medium"
18.9967106589053,0.899716238842935,100,0.22927929906037,0.341723606977881,0.947233713244105,0.191066082550308,0.284769672481568,4.90968334471419,3.30745507371743,3.00295667919294,928,0.6,-0.00967,-0.00567,0.9,1500,10,"over","fast"
1899.94868277011,587.168721475681,100,0.22927929906037,0.341723606977881,0.309044516202192,0.191066082550308,0.284769672481568,1.77981502318958,1.19898938799475,1.40667122634579,929,0.6,-0.00967,-0.00567,0.9,4000,10,"good","fast"
1777.43622262253,557.781180413653,100,0.22927929906037,0.341723606977881,0.313812205081919,0.191066082550308,0.284769672481568,1.80727257007736,1.21748642668128,1.18888387610674,930,0.6,-0.00967,-0.00567,0.9,6000,10,"good","fast"
1616.8499309674,623.015344495448,100,0.267492515570431,0.398677541474195,0.385326635801433,0.222910429642026,0.332231284561829,1.90211192224433,1.28137586200514,1.3728072338337,931,0.7,-0.00967,-0.00567,0.9,1500,10,"good","fast"
1820.92612532465,656.538439014371,100,0.267492515570431,0.398677541474195,0.360551935569224,0.222910429642026,0.332231284561829,1.77981502318958,1.19898938799475,1.26225516133591,932,0.7,-0.00967,-0.00567,0.9,4000,10,"good","fast"
2347.08757548948,818.383030649699,100,0.267492515570431,0.398677541474195,0.348680227868798,0.222910429642026,0.332231284561829,1.54909077435202,1.04355979429824,1.03883451457525,933,0.7,-0.00967,-0.00567,0.9,6000,10,"good","fast"
38.9599758207342,2.21425215387447,100,0.305705732080493,0.455631475970508,1.13668045589293,0.254754776733744,0.37969289664209,4.41871501024278,2.97670956634569,2.82945014570267,934,0.8,-0.00967,-0.00567,0.9,1500,10,"over","fast"
1993.66156122839,782.387520839027,100,0.305705732080493,0.455631475970508,0.392437480891673,0.254754776733744,0.37969289664209,1.69506192684722,1.14189465523309,1.40506674050839,935,0.8,-0.00967,-0.00567,0.9,4000,10,"good","fast"
2340.7670512426,932.776215788622,100,0.305705732080493,0.455631475970508,0.398491688992913,0.254754776733744,0.37969289664209,1.54909077435202,1.04355979429824,1.09082078323976,936,0.8,-0.00967,-0.00567,0.9,6000,10,"good","fast"
436.43713243647,3.10055974166555,100,0.0466612090918507,0.0569539344963135,0.142085056986616,0.0388843409098756,0.0474616120802613,3.62601657377506,2.97670956634569,3.32829736322547,937,0.1,-0.00767,-0.00567,0.9,1500,10,"over","slow"
3068.23809011381,167.23494817502,100,0.0466612090918507,0.0569539344963135,0.054505205679399,0.0388843409098756,0.0474616120802613,1.3909751197069,1.14189465523309,1.03234987757023,938,0.1,-0.00767,-0.00567,0.9,4000,10,"good","slow"
2973.01067843255,164.544450922577,100,0.0466612090918507,0.0569539344963135,0.0553460679156823,0.0388843409098756,0.0474616120802613,1.41243395900843,1.1595108825536,1.05704093515938,939,0.1,-0.00767,-0.00567,0.9,6000,10,"good","slow"
2661.72367040822,307.689908205432,100,0.0933224181837015,0.113907868992627,0.11559799074043,0.0777686818197512,0.0949232241605225,1.40479311413404,1.15323827580462,0.986971722650353,940,0.2,-0.00767,-0.00567,0.9,1500,10,"good","slow"
3097.92405566139,321.624738729489,100,0.0933224181837015,0.113907868992627,0.103819439389331,0.0777686818197512,0.0949232241605225,1.32473820924466,1.08751871926961,1.00011236194844,941,0.2,-0.00767,-0.00567,0.9,4000,10,"good","slow"
2891.07503005649,274.302231364868,100,0.0933224181837015,0.113907868992627,0.0948789735697411,0.0777686818197512,0.0949232241605225,1.34517519905565,1.10429607862248,1.25015169534347,942,0.2,-0.00767,-0.00567,0.9,6000,10,"good","slow"
1868.18226311957,342.790660243701,100,0.139983627275552,0.170861803488941,0.183488874191159,0.116653022729627,0.142384836240784,1.73431248658523,1.42375095778349,1.58882671783506,943,0.3,-0.00767,-0.00567,0.9,1500,10,"good","slow"
2722.3457338707,420.663010129586,100,0.139983627275552,0.170861803488941,0.154522258101096,0.116653022729627,0.142384836240784,1.46052387569224,1.19898938799475,1.11701311135159,944,0.3,-0.00767,-0.00567,0.9,4000,10,"good","slow"
2532.1173527946,397.304665003333,100,0.139983627275552,0.170861803488941,0.156906102540959,0.116653022729627,0.142384836240784,1.48305565695885,1.21748642668128,1.25335878990635,945,0.3,-0.00767,-0.00567,0.9,6000,10,"good","slow"
2286.01881081069,503.350821570558,100,0.186644836367403,0.227815737985254,0.22018664902939,0.155537363639502,0.189846448321045,1.56088123792671,1.28137586200514,1.11843620677307,946,0.4,-0.00767,-0.00567,0.9,1500,10,"good","medium"
2977.78085070333,644.186789653233,100,0.186644836367403,0.227815737985254,0.216331161341535,0.155537363639502,0.189846448321045,1.31447148812302,1.07909044919527,0.923542200942493,947,0.4,-0.00767,-0.00567,0.9,4000,10,"good","medium"
2543.52449351526,536.282207098273,100,0.186644836367403,0.227815737985254,0.210842163488314,0.155537363639502,0.189846448321045,1.49463911006183,1.22699564291386,1.2166321294894,948,0.4,-0.00767,-0.00567,0.9,6000,10,"good","medium"
2288.62062163128,629.904631970689,100,0.233306045459254,0.284769672481568,0.275233311286738,0.194421704549378,0.237308060401306,1.56088123792671,1.28137586200514,1.13001952173131,949,0.5,-0.00767,-0.00567,0.9,1500,10,"good","medium"
2979.0993275787,690.505732807378,100,0.233306045459254,0.284769672481568,0.231783387151644,0.194421704549378,0.237308060401306,1.31447148812302,1.07909044919527,1.15917348469181,950,0.5,-0.00767,-0.00567,0.9,4000,10,"good","medium"
2939.08898320513,774.604849879546,100,0.233306045459254,0.284769672481568,0.263552704360392,0.194421704549378,0.237308060401306,1.34517519905565,1.10429607862248,1.05760288264233,951,0.5,-0.00767,-0.00567,0.9,6000,10,"good","medium"
288.509253731553,11.0680705145557,100,0.279967254551104,0.341723606977881,0.767259307727725,0.233306045459254,0.284769672481568,3.26341491639755,2.67903860971112,2.63922028324836,952,0.6,-0.00767,-0.00567,0.9,1500,10,"over","fast"
2976.03342630019,827.754129389245,100,0.279967254551104,0.341723606977881,0.278140064581973,0.233306045459254,0.284769672481568,1.31447148812302,1.07909044919527,1.19412806736279,953,0.6,-0.00767,-0.00567,0.9,4000,10,"good","fast"
2912.69245556157,921.177568360035,100,0.279967254551104,0.341723606977881,0.31626324523247,0.233306045459254,0.284769672481568,1.34517519905565,1.10429607862248,1.05070657114136,954,0.6,-0.00767,-0.00567,0.9,6000,10,"good","fast"
2701.57461025587,936.889790342816,100,0.326628463642955,0.398677541474195,0.34679397222129,0.272190386369129,0.332231284561829,1.40479311413404,1.15323827580462,1.19704565548459,955,0.7,-0.00767,-0.00567,0.9,1500,10,"good","fast"
2957.35066151705,967.14603643256,100,0.326628463642955,0.398677541474195,0.327031234076394,0.272190386369129,0.332231284561829,1.32473820924466,1.08751871926961,1.13189626712405,956,0.7,-0.00767,-0.00567,0.9,4000,10,"good","fast"
2698.84452321283,941.033723336309,100,0.326628463642955,0.398677541474195,0.348680227868798,0.272190386369129,0.332231284561829,1.41243395900843,1.1595108825536,1.13660274872507,957,0.7,-0.00767,-0.00567,0.9,6000,10,"good","fast"
2695.79002815369,1068.43855101481,100,0.373289672734806,0.455631475970508,0.396335968252902,0.311074727279005,0.37969289664209,1.40479311413404,1.15323827580462,1.10919856463446,958,0.8,-0.00767,-0.00567,0.9,1500,10,"good","fast"
2746.70397564208,1197.67732106235,100,0.373289672734806,0.455631475970508,0.436041645435192,0.311074727279005,0.37969289664209,1.3909751197069,1.14189465523309,1.0207500255601,959,0.8,-0.00767,-0.00567,0.9,4000,10,"good","fast"
2871.30799629691,1089.70702196496,100,0.373289672734806,0.455631475970508,0.379515894278964,0.311074727279005,0.37969289664209,1.34517519905565,1.10429607862248,1.16428586367029,960,0.8,-0.00767,-0.00567,0.9,6000,10,"good","fast"
3218.00246854362,177.140295029232,100,0.0569539344963135,0.0569539344963135,0.0550466622573476,0.0474616120802612,0.0474616120802613,1.15323827580462,1.15323827580462,1.03833396037314,961,0.1,-0.00567,-0.00567,0.9,1500,10,"good","slow"
3685.12988241262,180.772885976579,100,0.0569539344963135,0.0569539344963135,0.0490546851114591,0.0474616120802612,0.0474616120802613,1.14189465523309,1.14189465523309,1.20535537018925,962,0.1,-0.00567,-0.00567,0.9,4000,10,"good","slow"
3886.05496242515,174.21306811831,100,0.0569539344963135,0.0569539344963135,0.0448303150117027,0.0474616120802612,0.0474616120802613,1.04355979429824,1.04355979429824,1.20100511555364,963,0.1,-0.00567,-0.00567,0.9,6000,10,"good","slow"
3408.30861890408,337.708824144515,100,0.113907868992627,0.113907868992627,0.0990839920632256,0.0949232241605225,0.0949232241605225,1.15323827580462,1.15323827580462,1.34866536772972,964,0.2,-0.00567,-0.00567,0.9,1500,10,"good","slow"
3961.74638408806,349.815998453223,100,0.113907868992627,0.113907868992627,0.0882984332006263,0.0949232241605225,0.0949232241605225,1.02770518970978,1.02770518970978,1.1061277994853,965,0.2,-0.00567,-0.00567,0.9,4000,10,"good","slow"
3672.42282342451,387.150786667343,100,0.113907868992627,0.113907868992627,0.105421081744157,0.0949232241605225,0.0949232241605225,1.10429607862248,1.10429607862248,1.07534114622167,966,0.2,-0.00567,-0.00567,0.9,6000,10,"good","slow"
3460.70357926976,514.350488972313,100,0.170861803488941,0.170861803488941,0.148625988094838,0.142384836240784,0.142384836240784,1.15323827580462,1.15323827580462,1.18320564617871,967,0.3,-0.00567,-0.00567,0.9,1500,10,"good","slow"
3949.46957171396,523.097962733837,100,0.170861803488941,0.170861803488941,0.13244764980094,0.142384836240784,0.142384836240784,1.02770518970978,1.02770518970978,1.22917496844551,968,0.3,-0.00567,-0.00567,0.9,4000,10,"good","slow"
4067.88396006862,607.881731203095,100,0.170861803488941,0.170861803488941,0.149434383372342,0.142384836240784,0.142384836240784,0.993866470760229,0.993866470760229,0.902734316016111,969,0.3,-0.00567,-0.00567,0.9,6000,10,"good","slow"
2616.85940292365,640.219447678676,100,0.227815737985254,0.227815737985254,0.244651832254878,0.189846448321045,0.189846448321045,1.42375095778349,1.42375095778349,1.50395854045585,970,0.4,-0.00567,-0.00567,0.9,1500,10,"good","medium"
3948.25663862552,774.721944588012,100,0.227815737985254,0.227815737985254,0.196218740445836,0.189846448321045,0.189846448321045,1.02770518970979,1.02770518970978,1.04355788937871,971,0.4,-0.00567,-0.00567,0.9,4000,10,"good","medium"
3257.21665245581,681.436226757801,100,0.227815737985254,0.227815737985254,0.209208136721279,0.189846448321045,0.189846448321045,1.21748642668128,1.21748642668128,1.22140750426995,972,0.4,-0.00567,-0.00567,0.9,6000,10,"good","medium"
3082.47281189672,848.399198969675,100,0.284769672481568,0.284769672481568,0.275233311286738,0.237308060401306,0.237308060401306,1.28137586200514,1.28137586200514,1.22508199584627,973,0.5,-0.00567,-0.00567,0.9,1500,10,"good","medium"
3324.32247875073,856.136360121327,100,0.284769672481568,0.284769672481568,0.25753709683516,0.237308060401306,0.237308060401306,1.19898938799475,1.19898938799475,1.26131922412083,974,0.5,-0.00567,-0.00567,0.9,4000,10,"good","medium"
3463.15827201367,862.524868165314,100,0.284769672481568,0.284769672481568,0.24905730562057,0.237308060401306,0.237308060401306,1.1595108825536,1.1595108825536,1.11290243658799,975,0.5,-0.00567,-0.00567,0.9,6000,10,"good","medium"
3051.51904649289,1007.85562994494,100,0.341723606977881,0.341723606977881,0.330279973544085,0.284769672481568,0.284769672481568,1.28137586200514,1.28137586200514,1.34158298608593,976,0.6,-0.00567,-0.00567,0.9,1500,10,"good","fast"
3772.4931314142,1224.1617304077,100,0.341723606977881,0.341723606977881,0.324496742012302,0.284769672481568,0.284769672481568,1.07909044919527,1.07909044919527,0.989430063885617,977,0.6,-0.00567,-0.00567,0.9,4000,10,"good","fast"
3460.78890995142,1034.32171348086,100,0.341723606977881,0.341723606977881,0.298868766744684,0.284769672481568,0.284769672481568,1.1595108825536,1.1595108825536,1.32652992467141,978,0.6,-0.00567,-0.00567,0.9,6000,10,"good","fast"
3478.86513784394,1206.44945997506,100,0.398677541474195,0.398677541474195,0.34679397222129,0.332231284561829,0.332231284561829,1.15323827580462,1.15323827580462,1.43112318877017,979,0.7,-0.00567,-0.00567,0.9,1500,10,"good","fast"
3096.99587770098,1181.6167811164,100,0.398677541474195,0.398677541474195,0.381536439755793,0.332231284561829,0.332231284561829,1.26877183914788,1.26877183914788,1.11977489381272,980,0.7,-0.00567,-0.00567,0.9,4000,10,"good","fast"
3456.82431443678,1339.2514329558,100,0.398677541474195,0.398677541474195,0.387422475409776,0.332231284561829,0.332231284561829,1.1595108825536,1.1595108825536,1.05935168927529,981,0.7,-0.00567,-0.00567,0.9,6000,10,"good","fast"
3043.96092926774,1340.4791135837,100,0.455631475970508,0.455631475970508,0.44037329805878,0.37969289664209,0.37969289664209,1.28137586200514,1.28137586200514,1.2783095498234,982,0.8,-0.00567,-0.00567,0.9,1500,10,"good","fast"
3514.63261472888,1609.1524978479,100,0.455631475970508,0.455631475970508,0.457843727706951,0.37969289664209,0.37969289664209,1.14189465523309,1.14189465523309,0.866533524900848,983,0.8,-0.00567,-0.00567,0.9,4000,10,"good","fast"
3452.13216556198,1375.64597728155,100,0.455631475970508,0.455631475970508,0.398491688992913,0.37969289664209,0.37969289664209,1.1595108825536,1.1595108825536,1.14186242184774,984,0.8,-0.00567,-0.00567,0.9,6000,10,"good","fast"
3948.08090022762,195.595808291563,100,0.0694892343905143,0.0569539344963135,0.0495419960316128,0.0579076953254286,0.0474616120802613,0.947104537637843,1.15323827580462,1.19761283382618,985,0.1,-0.00367,-0.00567,0.9,1500,10,"good","slow"
3829.92571340463,208.750888745938,100,0.0694892343905143,0.0569539344963135,0.054505205679399,0.0579076953254286,0.0474616120802613,1.04198723827967,1.26877183914788,1.49520572413427,986,0.1,-0.00367,-0.00567,0.9,4000,10,"good","slow"
4111.4713563091,252.837525466296,100,0.0694892343905143,0.0569539344963135,0.0614956310174248,0.0579076953254286,0.0474616120802613,1.05806217476394,1.28834542505956,1.09014591851227,987,0.1,-0.00367,-0.00567,0.9,6000,10,"good","slow"
3745.72726796779,412.37956765592,100,0.138978468781029,0.113907868992627,0.110093324514695,0.115815390650857,0.0949232241605225,1.05233837515316,1.28137586200514,1.2871048615851,988,0.2,-0.00367,-0.00567,0.9,1500,10,"good","slow"
4126.20499910865,428.380289812916,100,0.138978468781029,0.113907868992627,0.103819439389331,0.115815390650857,0.0949232241605225,0.992368798361592,1.20835413252179,1.29519480629972,989,0.2,-0.00367,-0.00567,0.9,4000,10,"good","slow"
4361.31496651869,434.486941809525,100,0.138978468781029,0.113907868992627,0.0996229222482282,0.115815390650857,0.0949232241605225,0.95225595728755,1.1595108825536,1.27097267528683,990,0.2,-0.00367,-0.00567,0.9,6000,10,"good","slow"
4233.23896032039,629.169323319185,100,0.208467703171543,0.170861803488941,0.148625988094838,0.173723085976286,0.142384836240784,0.947104537637842,1.15323827580462,1.24613553149001,991,0.3,-0.00367,-0.00567,0.9,1500,10,"good","slow"
3979.95511407359,645.74123393604,100,0.208467703171543,0.170861803488941,0.162248371006151,0.173723085976286,0.142384836240784,1.033911837183,1.25893885739449,1.18337678798915,992,0.3,-0.00367,-0.00567,0.9,4000,10,"good","slow"
4017.58751347183,630.383998356089,100,0.208467703171543,0.170861803488941,0.156906102540959,0.173723085976286,0.142384836240784,0.999868755151927,1.21748642668128,1.22990427639189,993,0.3,-0.00367,-0.00567,0.9,6000,10,"good","slow"
4252.38505246723,842.686573576885,100,0.277956937562057,0.227815737985254,0.198167984126451,0.231630781301714,0.189846448321045,0.947104537637843,1.15323827580462,1.22287268279167,994,0.4,-0.00367,-0.00567,0.9,1500,10,"good","medium"
4319.36830992534,941.712232550234,100,0.277956937562057,0.227815737985254,0.218020822717596,0.231630781301714,0.189846448321045,0.937788514451705,1.14189465523309,1.03189193877093,995,0.4,-0.00367,-0.00567,0.9,4000,10,"good","medium"
4006.41523628233,844.721256250309,100,0.277956937562057,0.227815737985254,0.210842163488314,0.231630781301714,0.189846448321045,1.00767826167995,1.22699564291386,1.33631042869363,996,0.4,-0.00367,-0.00567,0.9,6000,10,"good","medium"
3834.65001750478,1055.42342194359,100,0.347446171952571,0.284769672481568,0.275233311286738,0.289538476627143,0.237308060401306,1.05233837515316,1.28137586200514,1.31956014943561,997,0.5,-0.00367,-0.00567,0.9,1500,10,"good","medium"
3925.33245509939,1061.46466082908,100,0.347446171952571,0.284769672481568,0.270413951676918,0.289538476627143,0.237308060401306,1.033911837183,1.25893885739449,1.26145873668767,998,0.5,-0.00367,-0.00567,0.9,4000,10,"good","medium"
4440.2403341359,1170.23734807161,100,0.347446171952571,0.284769672481568,0.263552704360392,0.289538476627143,0.237308060401306,0.906910435511952,1.10429607862248,1.05160923167648,999,0.5,-0.00367,-0.00567,0.9,6000,10,"good","medium"
539.725178619195,25.5622942537399,100,0.416935406343086,0.341723606977881,0.947233713244105,0.347446171952571,0.284769672481568,2.71626928629776,3.30745507371743,2.35966761286218,1000,0.6,-0.00367,-0.00567,0.9,1500,10,"over","fast"
4296.21118549876,1404.99524584647,100,0.416935406343086,0.341723606977881,0.327031234076394,0.347446171952571,0.284769672481568,0.937788514451704,1.14189465523309,1.0098297374438,1001,0.6,-0.00367,-0.00567,0.9,4000,10,"good","fast"
4427.93379813934,1260.35344140668,100,0.416935406343086,0.341723606977881,0.284636920709223,0.347446171952571,0.284769672481568,0.906910435511952,1.10429607862248,1.29282195562338,1002,0.6,-0.00367,-0.00567,0.9,6000,10,"good","fast"
1057.79302842769,47.3434235581208,100,0.4864246407336,0.398677541474195,0.895135859015679,0.405353867278,0.332231284561829,2.20017812190118,2.67903860971112,2.65540548356217,1003,0.7,-0.00367,-0.00567,0.9,1500,10,"good","fast"
4293.59836201472,1474.34780950596,100,0.4864246407336,0.398677541474195,0.343382795780214,0.405353867278,0.332231284561829,0.937788514451704,1.14189465523309,1.38367241624523,1004,0.7,-0.00367,-0.00567,0.9,4000,10,"good","fast"
4614.89038943735,1621.68912328399,100,0.4864246407336,0.398677541474195,0.351403605813856,0.405353867278,0.332231284561829,0.863724224297097,1.05171055106903,1.04304719936584,1005,0.7,-0.00367,-0.00567,0.9,6000,10,"good","fast"
3829.16200358939,1686.26070032203,100,0.555913875124114,0.455631475970508,0.44037329805878,0.463261562603429,0.37969289664209,1.05233837515316,1.28137586200514,1.26935833474649,1006,0.8,-0.00367,-0.00567,0.9,1500,10,"good","fast"
4482.0325966051,1675.1596014153,100,0.555913875124114,0.455631475970508,0.373749981801593,0.463261562603429,0.37969289664209,0.893131918525433,1.08751871926961,1.16237075254762,1007,0.8,-0.00367,-0.00567,0.9,4000,10,"good","fast"
4422.81498177124,1865.03175893035,100,0.555913875124114,0.455631475970508,0.421684326976627,0.463261562603429,0.37969289664209,0.906910435511952,1.10429607862248,1.00136987387319,1008,0.8,-0.00367,-0.00567,0.9,6000,10,"good","fast"
1268.99362833698,10.0169462221062,100,0.0847496809413001,0.0569539344963135,0.157872285540684,0.0706247341177501,0.0474616120802613,2.23163514585494,3.30745507371743,3.54989483093529,1009,0.1,-0.00167,-0.00567,0.9,1500,10,"good","slow"
4778.63241517138,246.135023809125,100,0.0847496809413001,0.0569539344963135,0.051507419367032,0.0706247341177501,0.0474616120802613,0.808992653904383,1.19898938799475,1.20542810941839,1010,0.1,-0.00167,-0.00567,0.9,4000,10,"good","slow"
5139.47028159177,256.004524130048,100,0.0847496809413001,0.0569539344963135,0.0498114611241141,0.0706247341177501,0.0474616120802613,0.704119832877907,1.04355979429824,1.05859123531417,1011,0.1,-0.00167,-0.00567,0.9,6000,10,"good","slow"
4923.92689674135,542.091481729581,100,0.1694993618826,0.113907868992627,0.110093324514695,0.1412494682355,0.0949232241605225,0.778123061529035,1.15323827580462,1.09259995755647,1012,0.2,-0.00167,-0.00567,0.9,1500,10,"good","slow"
4866.47392021064,501.319026094027,100,0.1694993618826,0.113907868992627,0.103014838734064,0.1412494682355,0.0949232241605225,0.808992653904383,1.19898938799475,1.13325971784932,1013,0.2,-0.00167,-0.00567,0.9,4000,10,"good","slow"
5108.11479641706,484.652688760458,100,0.1694993618826,0.113907868992627,0.0948789735697411,0.1412494682355,0.0949232241605225,0.745100352251753,1.10429607862248,1.15081311796304,1014,0.2,-0.00167,-0.00567,0.9,6000,10,"good","slow"
4613.06018620921,761.800698129226,100,0.2542490428239,0.170861803488941,0.165139986772043,0.21187420235325,0.142384836240784,0.864581179476706,1.28137586200514,1.20313544392342,1015,0.3,-0.00167,-0.00567,0.9,1500,10,"good","slow"
5373.96526741507,797.031516229672,100,0.2542490428239,0.170861803488941,0.148313484841902,0.21187420235325,0.142384836240784,0.698838271378368,1.03573211359011,1.08342831904294,1016,0.3,-0.00167,-0.00567,0.9,4000,10,"good","slow"
4962.82085137949,741.616073713296,100,0.2542490428239,0.170861803488941,0.149434383372342,0.21187420235325,0.142384836240784,0.782355369864341,1.1595108825536,1.23264558503228,1017,0.3,-0.00167,-0.00567,0.9,6000,10,"good","slow"
4995.35149005158,989.918734786586,100,0.3389987237652,0.227815737985254,0.198167984126451,0.282498936471,0.189846448321045,0.778123061529035,1.15323827580462,1.35975676779658,1018,0.4,-0.00167,-0.00567,0.9,1500,10,"good","medium"
5414.08597631331,1062.34513093766,100,0.3389987237652,0.227815737985254,0.196218740445836,0.282498936471,0.189846448321045,0.693422274775186,1.02770518970978,1.08608852017902,1019,0.4,-0.00167,-0.00567,0.9,4000,10,"good","medium"
5155.80086139799,978.354187318856,100,0.3389987237652,0.227815737985254,0.189757947139482,0.282498936471,0.189846448321045,0.745100352251753,1.10429607862248,1.19956848488682,1020,0.4,-0.00167,-0.00567,0.9,6000,10,"good","medium"
4999.68880237216,1238.4728140321,100,0.423748404706501,0.284769672481568,0.247709980158064,0.353123670588751,0.237308060401306,0.778123061529035,1.15323827580462,1.34921198935172,1021,0.5,-0.00167,-0.00567,0.9,1500,10,"good","medium"
5243.45141707471,1215.34492981466,100,0.423748404706501,0.284769672481568,0.231783387151644,0.353123670588751,0.237308060401306,0.728093388513945,1.07909044919527,1.10557387316851,1022,0.5,-0.00167,-0.00567,0.9,4000,10,"good","medium"
5159.55178453136,1223.83244349065,100,0.423748404706501,0.284769672481568,0.237197433924353,0.353123670588751,0.237308060401306,0.745100352251753,1.10429607862248,1.12329466206818,1023,0.5,-0.00167,-0.00567,0.9,6000,10,"good","medium"
4999.78995566922,1486.19744485597,100,0.508498085647801,0.341723606977881,0.297251976189677,0.423748404706501,0.284769672481568,0.778123061529035,1.15323827580462,1.20603399839791,1024,0.6,-0.00167,-0.00567,0.9,1500,10,"good","fast"
4855.73876328466,1500.63943690354,100,0.508498085647801,0.341723606977881,0.309044516202192,0.423748404706501,0.284769672481568,0.808992653904383,1.19898938799475,1.16755949919737,1025,0.6,-0.00167,-0.00567,0.9,4000,10,"good","fast"
5534.99830957428,1654.23811871638,100,0.508498085647801,0.341723606977881,0.298868766744684,0.423748404706501,0.284769672481568,0.670590317026578,0.993866470760229,0.855869560075593,1026,0.6,-0.00167,-0.00567,0.9,6000,10,"good","fast"
3331.69127833295,1761.02797230317,100,0.593247766589101,0.398677541474195,0.528568773390169,0.494373138824251,0.332231284561829,1.18598241354829,1.75771723183146,1.8270667419402,1027,0.7,-0.00167,-0.00567,0.9,1500,10,"good","fast"
5242.25404187906,1701.09435739057,100,0.593247766589101,0.398677541474195,0.324496742012302,0.494373138824251,0.332231284561829,0.728093388513945,1.07909044919527,1.11590970264817,1028,0.7,-0.00167,-0.00567,0.9,4000,10,"good","fast"
